mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2860617,419800.0,0.0,1.0,"608 Belmont St, New Westminster, BC, Canada",367.0,1.0,1364.0,1087.0,2011.0,Condo,22/03/2024,2024-03-17,399000.0,49.2117381,-122.91981337960435,"Viceroy, 608, Belmont Street, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0G8, Canada"
R2858010,811000.0,2.0,2.0,"430 Duncan St, New Westminster, BC, Canada",1126.0,2.0,3135.0,709.0,2020.0,Townhouse,21/03/2024,2024-03-10,799000.0,49.1950037,-122.9311813,"Duncan Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B4, Canada"
R2860590,490000.0,1.0,1.0,"244 Sherbrooke St, New Westminster, BC, Canada",574.0,1.0,1698.0,868.0,2008.0,Condo,20/03/2024,2024-03-17,498800.0,49.2279935,-122.901294,"Sherbrooke Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M8, Canada"
R2857725,550000.0,2.0,2.0,"1026 Queens Ave, New Westminster, BC, Canada",1032.0,1.0,2005.0,552.0,1984.0,Condo,20/03/2024,2024-03-10,570000.0,49.2029929,-122.9205296,"Queens Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4G9, Canada"
R2858770,2182500.0,4.0,2.0,"415 3Rd St, New Westminster, BC, Canada",2121.0,2.0,6695.0,1036.0,1926.0,SingleFamily,19/03/2024,2024-03-11,2198000.0,,,
R2837957,1160000.0,3.0,2.0,"421 Cumberland St, New Westminster, BC, Canada",1411.0,2.0,4767.0,849.0,1938.0,SingleFamily,19/03/2024,2023-12-14,1199000.0,49.22075395,-122.90065069481498,"421, Cumberland Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2858607,627000.0,2.0,1.0,"225 6Th St, New Westminster, BC, Canada",1014.0,1.0,2039.0,631.0,1977.0,Condo,19/03/2024,2024-03-11,640000.0,49.2189552,-122.927614,"6th Street, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 3N4, Canada"
R2860533,558000.0,2.0,1.0,"215 Brookes St, New Westminster, BC, Canada",689.0,1.0,2149.0,820.0,2012.0,Condo,18/03/2024,2024-03-17,565000.0,49.19421045,-122.92371949812396,"Duo, 215, Brookes Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2856197,1480000.0,6.0,2.0,"223 9Th Ave, New Westminster, BC, Canada",2425.0,2.0,5976.0,613.0,1946.0,SingleFamily,18/03/2024,2024-03-04,1488000.0,,,
R2855922,850000.0,3.0,2.0,"612 5Th Ave, New Westminster, BC, Canada",1794.0,2.0,3245.0,501.0,1990.0,Condo,18/03/2024,2024-03-04,899900.0,,,
R2858579,500000.0,1.0,1.0,"720 Carnarvon St, New Westminster, BC, Canada",664.0,1.0,1749.0,706.0,1995.0,Condo,18/03/2024,2024-03-11,469000.0,49.2028081,-122.9110028,"720, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1E7, Canada"
R2858181,806000.0,2.0,2.0,"271 Francis Way, New Westminster, BC, Canada",1054.0,2.0,3113.0,663.0,2016.0,Condo,18/03/2024,2024-03-10,699000.0,49.21647315,-122.89989211336376,"Parkside at Victoria Hill, 271, Francis Way, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2858204,730000.0,2.0,2.0,"290 Francis Way, New Westminster, BC, Canada",956.0,2.0,2428.0,732.0,2008.0,Condo,18/03/2024,2024-03-10,699999.0,49.2159791,-122.90048090769754,"290, Francis Way, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2840077,524900.0,2.0,1.0,"740 Hamilton St, New Westminster, BC, Canada",856.0,1.0,1811.0,613.0,1974.0,Condo,17/03/2024,2024-01-07,524900.0,49.21328115,-122.92592251508854,"The Statesman, 740, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2857256,663000.0,2.0,2.0,"888 Carnarvon St, New Westminster, BC, Canada",807.0,1.0,2522.0,816.0,2010.0,Condo,17/03/2024,2024-03-07,659000.0,49.2012953,-122.9132298,"A&W, 888, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0C6, Canada"
R2859090,1555000.0,3.0,2.0,"327 Cumberland St, New Westminster, BC, Canada",1438.0,2.0,5052.0,1041.0,1945.0,SingleFamily,17/03/2024,2024-03-12,1498000.0,49.2266485,-122.911367,"Cumberland Street, Victory Heights, Massey Victory Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5T4, Canada"
R2858934,473000.0,1.0,1.0,"110 7Th St, New Westminster, BC, Canada",750.0,1.0,1804.0,599.0,1977.0,Condo,17/03/2024,2024-03-12,449900.0,49.2124142,-122.9219002,"7th Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2B3, Canada"
R2858008,440000.0,1.0,1.0,"248 Sherbrooke St, New Westminster, BC, Canada",552.0,1.0,1593.0,813.0,2008.0,Condo,17/03/2024,2024-03-10,449000.0,49.2279935,-122.901294,"Sherbrooke Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M8, Canada"
R2859695,979900.0,3.0,2.0,"534 Ewen Ave, New Westminster, BC, Canada",1711.0,2.0,3775.0,572.0,1940.0,SingleFamily,16/03/2024,2024-03-13,979900.0,49.19051565,-122.93596313823463,"534, Ewen Avenue Greenway, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2857517,1300000.0,3.0,2.0,"502 10Th Ave, New Westminster, BC, Canada",1600.0,5.0,4214.0,624.0,1950.0,SingleFamily,16/03/2024,2024-03-11,999900.0,49.2037144,-122.955828,"10th Avenue, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 5G3, Canada"
R2853805,626000.0,2.0,2.0,"78 Richmond St, New Westminster, BC, Canada",1180.0,1.0,2382.0,550.0,1994.0,Condo,15/03/2024,2024-02-26,649000.0,49.2165442,-122.894106,"Richmond Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2850150,1129000.0,3.0,2.0,"271 Francis Way, New Westminster, BC, Canada",1857.0,2.0,4655.0,623.0,2016.0,Townhouse,15/03/2024,2024-02-14,1158000.0,49.21647315,-122.89989211336376,"Parkside at Victoria Hill, 271, Francis Way, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2858052,552500.0,1.0,1.0,"270 Francis Way, New Westminster, BC, Canada",678.0,1.0,2129.0,818.0,2008.0,Condo,14/03/2024,2024-03-10,555000.0,49.2155042,-122.90012493892733,"270, Francis Way, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2844998,980000.0,3.0,2.0,"8 Laguna Crt, New Westminster, BC, Canada",1544.0,2.0,3148.0,647.0,1991.0,Condo,13/03/2024,2024-01-28,999999.0,49.19893915,-122.92287715285156,"8, Laguna Court, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4G9, Canada"
R2842997,543000.0,1.0,1.0,"258 Nelson's Crt, New Westminster, BC, Canada",544.0,1.0,2048.0,1027.0,2020.0,Condo,13/03/2024,2024-01-15,559000.0,49.22439745,-122.89108621141857,"The Columbia, 258, Nelson's Court, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 0H4, Canada"
R2856487,1005000.0,2.0,1.0,"5 K De K Crt, New Westminster, BC, Canada",1528.0,1.0,3723.0,654.0,1986.0,Condo,13/03/2024,2024-03-05,999800.0,49.1983779,-122.91463598109036,"Quayside Terrace, 5, K de K Court, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1E9, Canada"
R2857787,686000.0,2.0,2.0,"850 Royal Ave, New Westminster, BC, Canada",965.0,1.0,2658.0,712.0,2003.0,Condo,12/03/2024,2024-03-10,688000.0,49.202017999999995,-122.91671210694086,"The Royalton, 850, Royal Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K3, Canada"
R2856307,648000.0,2.0,2.0,"415 Columbia St E, New Westminster, BC, Canada",862.0,2.0,2211.0,751.0,2007.0,Condo,12/03/2024,2024-03-05,648000.0,49.2224035,-122.8929702,"East Columbia Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3V9, Canada"
R2856385,588000.0,1.0,1.0,"248 Sherbrooke St, New Westminster, BC, Canada",823.0,1.0,2153.0,668.0,2008.0,Condo,11/03/2024,2024-03-05,549900.0,49.2279935,-122.901294,"Sherbrooke Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M8, Canada"
R2854569,1700000.0,4.0,3.0,"358 Cumberland St, New Westminster, BC, Canada",2756.0,6.0,6575.0,642.0,1988.0,SingleFamily,11/03/2024,2024-02-28,1770000.0,49.22029555,-122.89689352606698,"358, Cumberland Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3H7, Canada"
R2856137,1631000.0,4.0,2.0,"1028 Nanaimo St, New Westminster, BC, Canada",1906.0,2.0,5413.0,812.0,1910.0,SingleFamily,11/03/2024,2024-03-04,1549000.0,49.20929735,-122.92892259207318,"1028, Nanaimo Street, Kelvin, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2M9, Canada"
R2855882,503500.0,2.0,1.0,"230 Mowat St, New Westminster, BC, Canada",872.0,1.0,1957.0,602.0,1981.0,Condo,11/03/2024,2024-03-04,525000.0,49.2040113,-122.9222545835875,"Hillpointe, 230, Mowat Street, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2856227,715000.0,2.0,2.0,"1045 Quayside Dr, New Westminster, BC, Canada",1130.0,1.0,2747.0,637.0,1989.0,Condo,10/03/2024,2024-03-04,719900.0,49.1991686,-122.91629235690505,"Quayside Tower 1, 1045, Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2854557,1815000.0,4.0,3.0,"95 Miner St, New Westminster, BC, Canada",3070.0,5.0,6521.0,598.0,1988.0,SingleFamily,10/03/2024,2024-02-28,1838000.0,49.2224182,-122.8958174,"Miner Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3H7, Canada"
R2850975,925000.0,3.0,2.0,"262 Salter St, New Westminster, BC, Canada",1172.0,3.0,2973.0,800.0,2016.0,Condo,10/03/2024,2024-02-19,938000.0,49.190946,-122.92674530605726,"Portage, 262, Salter Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2839129,715000.0,2.0,1.0,"719 Princess St, New Westminster, BC, Canada",990.0,1.0,2452.0,735.0,1995.0,Condo,10/03/2024,2024-01-02,728000.0,49.2132254,-122.92277520134408,"Stirling Place, 719, Princess Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6T9, Canada"
R2855315,1238000.0,3.0,1.0,"801 London St, New Westminster, BC, Canada",1442.0,3.0,4639.0,886.0,1926.0,SingleFamily,10/03/2024,2024-03-03,1278000.0,49.216142149999996,-122.93102121040079,"801, London Street, Kelvin, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 3T2, Canada"
R2856355,1260000.0,4.0,3.0,"72 Jamieson Crt, New Westminster, BC, Canada",2805.0,2.0,4535.0,392.0,1991.0,Townhouse,10/03/2024,2024-03-04,1099999.0,49.2159361,-122.8958115,"Jamieson Court, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2852879,520000.0,2.0,1.0,"740 Hamilton St, New Westminster, BC, Canada",933.0,1.0,1892.0,577.0,1974.0,Condo,09/03/2024,2024-02-25,539000.0,49.21328115,-122.92592251508854,"The Statesman, 740, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2850969,1545000.0,3.0,3.0,"2003 - 1235 Quayside Dr, New Westminster, BC, Canada",2304.0,3.0,5607.0,689.0,1990.0,Condo,09/03/2024,2024-02-19,1588000.0,49.2007296,-122.909792,"Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6B9, Canada"
R2856031,725000.0,2.0,2.0,"60 Richmond St, New Westminster, BC, Canada",1158.0,1.0,2499.0,637.0,1992.0,Condo,09/03/2024,2024-03-04,738000.0,49.2165442,-122.894106,"Richmond Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2849833,877000.0,2.0,2.0,"31 Reliance Crt, New Westminster, BC, Canada",1306.0,1.0,3140.0,688.0,1986.0,Condo,08/03/2024,2024-02-11,899800.0,49.19837115,-122.91824558818804,"31, Reliance Court, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6H5, Canada"
R2856301,1875000.0,7.0,4.0,"1233 Salter St, New Westminster, BC, Canada",3220.0,4.0,5798.0,582.0,1998.0,SingleFamily,08/03/2024,2024-03-05,1875000.0,49.1791472,-122.9554474,"Salter Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6E7, Canada"
R2853039,925000.0,3.0,2.0,"2208 Hamilton St, New Westminster, BC, Canada",1555.0,0.0,2747.0,571.0,1999.0,SingleFamily,07/03/2024,2024-02-25,888888.0,49.1997232,-122.95176219999999,"2208, Hamilton Street, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4W6, Canada"
R2849747,950000.0,4.0,1.0,"249 Hume St, New Westminster, BC, Canada",3405.0,0.0,4253.0,308.0,1960.0,SingleFamily,07/03/2024,2024-02-14,1050000.0,49.1826118,-122.956843,"Hume Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0G2, Canada"
R2851951,632000.0,3.0,1.0,"813 Agnes St, New Westminster, BC, Canada",771.0,1.0,2316.0,836.0,2006.0,Condo,06/03/2024,2024-02-20,644800.0,49.20254490000001,-122.91475590028301,"813, Agnes Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4R6, Canada"
R2855405,646000.0,2.0,2.0,"11 Royal Ave E, New Westminster, BC, Canada",901.0,1.0,2495.0,720.0,2007.0,Condo,06/03/2024,2024-03-03,649000.0,,,
R2852853,710000.0,2.0,2.0,"69 Jamieson Crt, New Westminster, BC, Canada",1136.0,1.0,2440.0,633.0,1991.0,Condo,05/03/2024,2024-02-25,719900.0,49.2159361,-122.8958115,"Jamieson Court, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2855266,525500.0,2.0,1.0,"815 4th Ave, New Westminster, BC, Canada",790.0,1.0,1608.0,631.0,1975.0,Condo,05/03/2024,2024-03-03,499000.0,49.2039339,-122.928287,"4th Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1R2, Canada"
R2850988,1319000.0,3.0,2.0,"222 Dawe St, New Westminster, BC, Canada",2039.0,0.0,4601.0,666.0,2009.0,SingleFamily,05/03/2024,2024-02-19,1358800.0,49.1827912,-122.9546813,"Dawe Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0G2, Canada"
R2852933,775000.0,2.0,2.0,"898 Carnarvon St, New Westminster, BC, Canada",1189.0,1.0,3179.0,655.0,2009.0,Condo,05/03/2024,2024-02-25,779000.0,49.2030479,-122.9108495,"Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6G3, Canada"
R2841882,763000.0,2.0,2.0,"11 Royal Ave E, New Westminster, BC, Canada",880.0,2.0,2452.0,886.0,2007.0,Condo,05/03/2024,2024-01-14,779900.0,,,
R2848757,656000.0,2.0,2.0,"519 12Th St, New Westminster, BC, Canada",910.0,1.0,2281.0,736.0,1996.0,Condo,05/03/2024,2024-02-11,670000.0,,,
R2852623,745000.0,3.0,2.0,"1235 Quayside Dr, New Westminster, BC, Canada",1433.0,1.0,2825.0,508.0,1991.0,Condo,04/03/2024,2024-02-22,728000.0,49.199466799999996,-122.92011036188529,"Riviera 1235, 1235, Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2851111,457000.0,1.0,1.0,"707 Hamilton St, New Westminster, BC, Canada",806.0,1.0,1673.0,527.0,1974.0,Condo,04/03/2024,2024-02-22,425000.0,49.214454149999995,-122.92503655304341,"707, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2853779,526500.0,1.0,1.0,"6 Renaissance Sq, New Westminster, BC, Canada",644.0,1.0,1689.0,774.0,1992.0,Condo,04/03/2024,2024-02-26,498800.0,49.1998142,-122.9246921,"Renaissance Square, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2A5, Canada"
R2846792,520000.0,2.0,1.0,"385 Ginger Dr, New Westminster, BC, Canada",848.0,0.0,1835.0,618.0,1986.0,Condo,04/03/2024,2024-02-01,524900.0,49.2179089,-122.9051092,"Ginger Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4G6, Canada"
R2853868,597000.0,2.0,1.0,"220 11Th St, New Westminster, BC, Canada",1004.0,1.0,2277.0,594.0,1992.0,Condo,03/03/2024,2024-02-28,597000.0,,,
R2853558,658800.0,2.0,2.0,"12 K De K Crt, New Westminster, BC, Canada",1083.0,1.0,2286.0,608.0,1986.0,Condo,03/03/2024,2024-02-26,658800.0,49.1988274,-122.9157718,"K de K Court, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1E9, Canada"
R2852606,471000.0,1.0,1.0,"740 Hamilton St, New Westminster, BC, Canada",683.0,1.0,1560.0,695.0,1974.0,Condo,02/03/2024,2024-02-22,474747.0,49.21328115,-122.92592251508854,"The Statesman, 740, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2846887,725000.0,2.0,2.0,"258 Nelson's Crt, New Westminster, BC, Canada",896.0,1.0,2837.0,836.0,2020.0,Condo,02/03/2024,2024-02-04,749900.0,49.22439745,-122.89108621141857,"The Columbia, 258, Nelson's Court, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 0H4, Canada"
R2842068,640000.0,3.0,2.0,"850 Royal Ave, New Westminster, BC, Canada",986.0,2.0,2534.0,658.0,2003.0,Condo,02/03/2024,2024-01-15,648880.0,49.202017999999995,-122.91671210694086,"The Royalton, 850, Royal Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K3, Canada"
R2845394,770000.0,2.0,2.0,"60 Richmond St, New Westminster, BC, Canada",1225.0,1.0,2732.0,652.0,1992.0,Condo,02/03/2024,2024-01-29,799800.0,49.2165442,-122.894106,"Richmond Street, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2853982,665000.0,2.0,2.0,"211 12Th St, New Westminster, BC, Canada",930.0,2.0,2316.0,688.0,1997.0,Condo,02/03/2024,2024-02-28,639900.0,,,
R2801820,550000.0,1.0,1.0,"892 Carnarvon St, New Westminster, BC, Canada",630.0,1.0,1889.0,885.0,2009.0,Condo,01/03/2024,2023-07-25,558000.0,49.201214,-122.913903,"892, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1C4, Canada"
R2852945,617000.0,2.0,2.0,"412 12Th St, New Westminster, BC, Canada",982.0,1.0,2067.0,629.0,1992.0,Condo,01/03/2024,2024-02-25,618000.0,,,
R2853430,1070000.0,3.0,2.0,"188 Wood St, New Westminster, BC, Canada",1525.0,3.0,4166.0,701.0,2018.0,Townhouse,01/03/2024,2024-02-26,1070000.0,49.1866182,-122.93699142122767,"188, Wood Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2854081,690000.0,2.0,2.0,"240 Sherbrooke St, New Westminster, BC, Canada",1020.0,0.0,2537.0,664.0,2008.0,Condo,01/03/2024,2024-02-21,678000.0,49.2279935,-122.901294,"Sherbrooke Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M8, Canada"
R2842499,1450000.0,3.0,2.0,"356 Johnston St, New Westminster, BC, Canada",2604.0,5.0,5324.0,575.0,1973.0,SingleFamily,29/02/2024,2024-01-16,1499000.0,49.1930183,-122.9361302,"Johnston Street, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2839290,1450000.0,3.0,1.0,"527 Garfield St, New Westminster, BC, Canada",1083.0,2.0,5594.0,1383.0,1928.0,SingleFamily,29/02/2024,2024-01-03,1498800.0,49.233574149999995,-122.89598254104257,"527, Garfield Street, Victory Heights, Massey Victory Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4L2, Canada"
R2851208,1130000.0,4.0,2.0,"216 9Th St, New Westminster, BC, Canada",1888.0,2.0,3528.0,555.0,1988.0,Townhouse,28/02/2024,2024-02-19,1049000.0,,,
R2854831,865000.0,2.0,2.0,"488 Furness St, New Westminster, BC, Canada",1163.0,2.0,3260.0,752.0,2021.0,Townhouse,28/02/2024,2024-02-28,875000.0,49.1947346,-122.9272952,"Furness Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2847792,515000.0,1.0,1.0,"211 12Th St, New Westminster, BC, Canada",694.0,1.0,1826.0,756.0,1997.0,Condo,28/02/2024,2024-02-06,525000.0,,,
R2840361,625000.0,2.0,2.0,"245 Brookes St, New Westminster, BC, Canada",842.0,1.0,2300.0,746.0,2012.0,Condo,27/02/2024,2024-01-08,628800.0,49.194872000000004,-122.92433009651282,"Duo, 245, Brookes Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2828108,657000.0,2.0,2.0,"888 Carnarvon St, New Westminster, BC, Canada",810.0,1.0,2456.0,824.0,2009.0,Condo,26/02/2024,2023-10-25,668000.0,49.2012953,-122.9132298,"A&W, 888, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0C6, Canada"
R2851009,888000.0,2.0,2.0,"2 Renaissance Sq, New Westminster, BC, Canada",1446.0,2.0,3334.0,621.0,1990.0,Condo,25/02/2024,2024-02-19,898000.0,49.1990477,-122.92517227484794,"2, Renaissance Square, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2A5, Canada"
R2852329,640000.0,2.0,2.0,"1 Renaissance Sq, New Westminster, BC, Canada",925.0,1.0,2464.0,691.0,2008.0,Condo,25/02/2024,2024-02-19,639900.0,49.1997865,-122.92409520861027,"Q at Westminster Quay, 1, Renaissance Square, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2A5, Canada"
R2850583,929000.0,2.0,2.0,"280 Ross Dr, New Westminster, BC, Canada",1215.0,2.0,3268.0,764.0,2010.0,Condo,25/02/2024,2024-02-15,929000.0,49.2152155,-122.90204593921442,"The Carlyle, 280, Ross Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2851592,1800000.0,4.0,2.0,"129 7Th Ave, New Westminster, BC, Canada",2528.0,2.0,7523.0,751.0,1910.0,SingleFamily,25/02/2024,2024-02-19,1900000.0,,,
R2840093,395000.0,1.0,1.0,"315 10Th St, New Westminster, BC, Canada",617.0,0.0,1249.0,646.0,1982.0,Condo,25/02/2024,2024-01-07,399000.0,,,
R2848079,570000.0,2.0,1.0,"385 Ginger Dr, New Westminster, BC, Canada",1079.0,1.0,2185.0,537.0,1986.0,Townhouse,24/02/2024,2024-02-06,579900.0,49.2179089,-122.9051092,"Ginger Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4G6, Canada"
R2851385,1620000.0,4.0,3.0,"1514 6Th Ave, New Westminster, BC, Canada",2161.0,3.0,6101.0,763.0,2013.0,MultiFamily,24/02/2024,2024-02-19,1649000.0,49.2195661,-122.908408,"6th Avenue, Queens Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5T4, Canada"
R2848096,717000.0,2.0,2.0,"615 Hamilton St, New Westminster, BC, Canada",1016.0,1.0,2786.0,716.0,2005.0,Condo,23/02/2024,2024-02-06,728000.0,49.21526935,-122.92362725237243,"615, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2850396,636000.0,2.0,2.0,"248 Sherbrooke St, New Westminster, BC, Canada",815.0,1.0,2211.0,771.0,2008.0,Condo,23/02/2024,2024-02-15,629000.0,49.2279935,-122.901294,"Sherbrooke Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M8, Canada"
R2851129,799000.0,2.0,2.0,"420 Carnarvon St, New Westminster, BC, Canada",1198.0,1.0,2876.0,666.0,1990.0,Condo,23/02/2024,2024-02-19,799000.0,49.204876850000005,-122.90683354495371,"420, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1C4, Canada"
R2850831,455000.0,1.0,1.0,"55 10Th St, New Westminster, BC, Canada",560.0,1.0,1734.0,805.0,1993.0,Condo,22/02/2024,2024-02-19,450900.0,,,
R2850038,565000.0,1.0,1.0,"988 Quayside Dr, New Westminster, BC, Canada",532.0,1.0,2188.0,1069.0,2019.0,Condo,21/02/2024,2024-02-14,568888.0,49.1990698,-122.9187015,"Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2806264,1988000.0,5.0,3.0,"202 7Th Ave E, New Westminster, BC, Canada",2657.0,3.0,7070.0,764.0,2021.0,SingleFamily,21/02/2024,2023-08-07,2030000.0,,,
R2851014,525000.0,1.0,1.0,"215 12Th St, New Westminster, BC, Canada",719.0,1.0,1819.0,721.0,1997.0,Condo,20/02/2024,2024-02-18,518880.0,,,
R2847969,730000.0,2.0,2.0,"240 Salter St, New Westminster, BC, Canada",1017.0,1.0,2481.0,726.0,2008.0,Condo,20/02/2024,2024-02-06,739000.0,49.19255415,-122.92455223585873,"Regatta, 240, Salter Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2849362,1190000.0,4.0,2.0,"1023 3rd Ave, New Westminster, BC, Canada",1452.0,1.0,4760.0,756.0,2020.0,Townhouse,19/02/2024,2024-02-12,1099000.0,49.2022064,-122.9267061,"3rd Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1R2, Canada"
R2845244,645000.0,2.0,1.0,"1235 Quayside Dr, New Westminster, BC, Canada",1224.0,1.0,2475.0,539.0,1991.0,Condo,19/02/2024,2024-01-29,659888.0,49.199466799999996,-122.92011036188529,"Riviera 1235, 1235, Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2846964,550000.0,1.0,1.0,"258 Nelson's Crt, New Westminster, BC, Canada",564.0,1.0,2129.0,991.0,2020.0,Condo,18/02/2024,2024-02-04,559000.0,49.22439745,-122.89108621141857,"The Columbia, 258, Nelson's Court, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 0H4, Canada"
