mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2870014,6,4,"20574 69 Ave, Langley, BC, Canada",5465.0,4,7569.0,371.0,2013.0,SingleFamily,11/04/2024,2030000.0,49.1277547,-122.6451177,"69 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2870268,4,2,"20173 48 Ave, Langley, BC, Canada",2183.0,0,6093.0,698.0,1967.0,SingleFamily,11/04/2024,1525000.0,49.0893442,-122.5685483,"48 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2S3, Canada"
R2869568,3,2,"23048 64 Ave, Langley, BC, Canada",1935.0,5,6230.0,1549.0,1975.0,SingleFamily,10/04/2024,2999000.0,49.1189412,-122.6551589,"64 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1N7, Canada"
R2871075,1,1,"20087 68 Ave, Langley, BC, Canada",704.0,1,2724.0,750.0,2020.0,Condo,11/04/2024,528000.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2867386,7,4,"20334 98a Ave, Langley, BC, Canada",3806.0,6,6941.0,453.0,2008.0,SingleFamily,07/04/2024,1725000.0,49.1825073,-122.6567019,"98A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2867019,3,3,"20230 28 Ave, Langley, BC, Canada",1750.0,0,7622.0,1994.0,1980.0,SingleFamily,07/04/2024,3490000.0,49.0531191,-122.4791345,"28 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2867837,6,4,"24250 88 Ave, Langley, BC, Canada",3506.0,10,1086.0,1425.0,1927.0,SingleFamily,07/04/2024,4999000.0,49.1628006,-122.6460097,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2867920,4,3,"20501 45a Ave, Langley, BC, Canada",2409.0,6,5479.0,612.0,1977.0,SingleFamily,06/04/2024,1475000.0,49.0847348,-122.653292,"45A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2867278,4,3,"20038 70 Ave, Langley, BC, Canada",1580.0,4,3586.0,568.0,2008.0,Townhouse,04/04/2024,899000.0,49.1295831,-122.6620327,"70 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2868825,4,2,"19810 20 Ave, Langley, BC, Canada",2104.0,10,19132.0,5465.0,1986.0,SingleFamily,07/04/2024,11500000.0,49.0386217,-122.4784171,"20 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2864370,5,3,"21068 16 Ave, Langley, BC, Canada",3330.0,15,9165.0,2972.0,1973.0,SingleFamily,28/03/2024,9900000.0,49.0311286,-122.6761745,"16 Avenue, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1W2, Canada"
R2862947,5,2,"20277 36 Ave, Langley, BC, Canada",2357.0,7,4582.0,636.0,1975.0,SingleFamily,26/03/2024,1499999.0,49.0674315,-122.6586553,"36 Avenue, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 2W2, Canada"
R2864681,5,3,"20759 97b Ave, Langley, BC, Canada",3960.0,4,5087.0,626.0,1998.0,SingleFamily,28/03/2024,2480000.0,49.1794025,-122.64713054642009,"20759, 97B Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2860991,6,6,"20546 75 Ave, Langley, BC, Canada",3225.0,4,2507.0,539.0,2024.0,SingleFamily,17/03/2024,1739998.0,49.1391242,-122.5837371,"75 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2859724,2,2,"20686 Eastleigh Cres, Langley, BC, Canada",792.0,2,1836.0,742.0,2020.0,Condo,14/03/2024,588000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2860177,4,2,"21219 93 Ave, Langley, BC, Canada",2052.0,4,5533.0,670.0,1983.0,SingleFamily,12/03/2024,1375000.0,49.1717105,-122.6338685,"21219, 93 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 1K3, Canada"
R2854198,2,2,"19730 56 Ave, Langley, BC, Canada",890.0,2,910.0,671.0,2007.0,Condo,25/02/2024,598000.0,49.1040734,-122.67589636153028,"19730, 56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X6, Canada"
R2853094,2,2,"20068 Fraser Highway, Langley, BC, Canada",940.0,1,2034.0,669.0,2013.0,Condo,25/02/2024,629000.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2853201,3,2,"20050 32 Ave, Langley, BC, Canada",2000.0,8,17010.0,4750.0,1979.0,SingleFamily,22/02/2024,9500000.0,49.0602282,-122.6300971,"32 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2852596,6,4,"7227 199a St, Langley, BC, Canada",3519.0,4,6306.0,482.0,2007.0,SingleFamily,23/02/2024,1699000.0,49.1752766,-122.6680817,"199A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B3, Canada"
R2841548,4,2,"21660 76b Ave, Langley, BC, Canada",3396.0,0,4013.0,940.0,1978.0,SingleFamily,24/01/2024,3195000.0,49.1421011,-122.6499018,"76B Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2817944,3,3,"21175 42a Ave, Langley, BC, Canada",2021.0,8,6715.0,2473.0,1979.0,SingleFamily,20/09/2023,4999000.0,49.0793075,-122.6369493,"42A Avenue, Brookswood, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2817206,6,4,"22787 24 Ave, Langley, BC, Canada",4940.0,4,8266.0,910.0,1990.0,SingleFamily,20/09/2023,4500000.0,49.0456495,-122.6582609,"24 Avenue, Fern Ridge, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1X4, Canada"
R2817937,3,3,"21162 43 Ave, Langley, BC, Canada",2073.0,8,9791.0,2411.0,1974.0,SingleFamily,20/09/2023,4999000.0,49.0804306,-122.4598364,"43 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3H7, Canada"
R2905923,3,2,"23343 Kanaka Way, Maple Ridge, BC, Canada",1797.0,2,3459.0,528.0,2004.0,Townhouse,14/07/2024,949900.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2905854,1,1,"20561 113 Ave, Maple Ridge, BC, Canada",671.0,1,2444.0,655.0,1992.0,Condo,14/07/2024,439900.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2905735,5,3,"23106 135 Ave, Maple Ridge, BC, Canada",3322.0,2,6631.0,444.0,2019.0,SingleFamily,14/07/2024,1475000.0,49.2475526,-122.5836375,"135 Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2904655,3,2,"11295 Pazarena Pl, Maple Ridge, BC, Canada",1344.0,0,3883.0,647.0,9999.0,Townhouse,09/07/2024,869900.0,49.2080813,-122.5834835,"Pazarena Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2904104,5,2,"24347 102 Ave, Maple Ridge, BC, Canada",2197.0,4,4709.0,455.0,2003.0,SingleFamily,10/07/2024,999990.0,49.1874524,-122.549347,"102 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2904442,5,3,"22960 126 Ave, Maple Ridge, BC, Canada",2607.0,4,5543.0,498.0,1990.0,SingleFamily,09/07/2024,1299999.0,49.2304095,-122.4925672,"126 Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0J2, Canada"
R2904211,4,3,"10386 Mceachern St, Maple Ridge, BC, Canada",3000.0,2,5939.0,445.0,2006.0,SingleFamily,08/07/2024,1335000.0,49.1899572,-122.5371554,"McEachern Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2903613,2,2,"11887 Burnett St, Maple Ridge, BC, Canada",1092.0,2,2664.0,557.0,2013.0,Condo,08/07/2024,609000.0,49.2199948,-122.5883472,"Burnett Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3V0, Canada"
R2903604,4,2,"20888 Mckinney Ave, Maple Ridge, BC, Canada",1668.0,2,3928.0,491.0,1992.0,Townhouse,08/07/2024,820000.0,49.2218655,-122.641973,"McKinney Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8E8, Canada"
R2904131,7,6,"13753 Blaney Rd, Maple Ridge, BC, Canada",5218.0,8,3074.0,455.0,2024.0,SingleFamily,08/07/2024,2379000.0,49.2522297,-122.5768788,"Blaney Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2904724,6,5,"23269 124a Ave, Maple Ridge, BC, Canada",4042.0,4,5524.0,389.0,1997.0,SingleFamily,08/07/2024,1575000.0,49.2279667,-122.6530331,"124A Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C9, Canada"
R2903223,3,2,"23785 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1310.0,2,3794.0,686.0,2023.0,Townhouse,08/07/2024,899000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2902505,4,2,"25887 98 Ave, Maple Ridge, BC, Canada",2142.0,6,5164.0,1027.0,1970.0,SingleFamily,04/07/2024,2199900.0,49.180336,-122.4987924,"98 Avenue, Whonnock, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1V0, Canada"
R2902500,3,2,"20506 Westfield Ave, Maple Ridge, BC, Canada",1443.0,2,4490.0,762.0,1940.0,SingleFamily,04/07/2024,1099900.0,49.2103382,-122.6526921,"Westfield Avenue, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8G1, Canada"
R2902769,6,4,"22749 126b Ave, Maple Ridge, BC, Canada",3595.0,6,7398.0,458.0,1994.0,SingleFamily,04/07/2024,1649900.0,49.2320102,-122.5924286,"126B Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2902586,5,3,"11291 Harrison St, Maple Ridge, BC, Canada",2423.0,4,5021.0,470.0,1987.0,SingleFamily,04/07/2024,1139900.0,49.2093486,-122.5853685,"Harrison Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2902737,7,4,"22750 125a Ave, Maple Ridge, BC, Canada",5421.0,8,7239.0,405.0,2001.0,SingleFamily,04/07/2024,2199900.0,49.2308123,-122.5966844,"125A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2903129,5,3,"11940 Sentinel St, Maple Ridge, BC, Canada",2198.0,0,5498.0,550.0,1987.0,SingleFamily,07/07/2024,1209000.0,49.2194115,-122.662672,"Sentinel Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2P6, Canada"
R2901827,5,3,"22820 Telosky Ave, Maple Ridge, BC, Canada",3760.0,4,7085.0,411.0,2011.0,SingleFamily,02/07/2024,1548000.0,49.210115,-122.5868193,"Telosky Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2901589,5,5,"25975 116 Ave, Maple Ridge, BC, Canada",5956.0,80,7666.0,906.0,2019.0,SingleFamily,02/07/2024,5398000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2900855,5,3,"13603 Birdtail Dr, Maple Ridge, BC, Canada",4770.0,6,8028.0,396.0,2014.0,SingleFamily,02/07/2024,1889785.0,49.2484645,-122.5938526,"Birdtail Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2901467,4,4,"11386 241a St, Maple Ridge, BC, Canada",5722.0,6,8271.0,611.0,2006.0,SingleFamily,02/07/2024,3499000.0,49.2088824,-122.5524773,"241A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2902100,3,2,"12070 207a St, Maple Ridge, BC, Canada",1215.0,1,3493.0,608.0,1988.0,Townhouse,01/07/2024,739900.0,49.2241922,-122.6469563,"207A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1X7, Canada"
R2900430,3,2,"12040 Plaza St, Maple Ridge, BC, Canada",1440.0,2,2835.0,582.0,2022.0,Townhouse,01/07/2024,838988.0,49.2209341,-122.6059713,"Plaza Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3H8, Canada"
R2901639,4,3,"11358 Cottonwood Dr, Maple Ridge, BC, Canada",2422.0,3,3752.0,402.0,2000.0,Townhouse,01/07/2024,975000.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2901180,6,3,"23196 136 Ave, Maple Ridge, BC, Canada",3733.0,4,2952.0,495.0,2024.0,SingleFamily,01/07/2024,1849000.0,49.2493053,-122.5920133,"136 Avenue, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2900913,6,3,"21673 River Rd, Maple Ridge, BC, Canada",3954.0,10,8301.0,758.0,1955.0,SingleFamily,01/07/2024,2999998.0,49.1848829,-122.5638411,"River Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2900568,1,1,"22318 Lougheed Highway, Maple Ridge, BC, Canada",839.0,1,2200.0,534.0,2013.0,Condo,01/07/2024,448800.0,49.1810072,-122.5482422,"Lougheed Highway, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2901174,5,3,"11851 Hawthorne St, Maple Ridge, BC, Canada",2107.0,6,4914.0,486.0,1962.0,SingleFamily,01/07/2024,1025000.0,49.2194434,-122.5770928,"Hawthorne Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2901250,7,3,"23015 124b Ave, Maple Ridge, BC, Canada",3539.0,4,5932.0,415.0,1993.0,SingleFamily,30/06/2024,1470000.0,49.2286114,-122.6538158,"124B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C9, Canada"
R2900132,6,4,"10136 Jackson Rd, Maple Ridge, BC, Canada",3564.0,4,6484.0,434.0,2018.0,SingleFamily,30/06/2024,1549900.0,49.1885686,-122.5409818,"Jackson Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2900304,3,2,"22810 113 Ave, Maple Ridge, BC, Canada",1308.0,2,3150.0,607.0,2017.0,Townhouse,01/07/2024,795000.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2901197,3,2,"21409 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1510.0,2,3726.0,529.0,1995.0,Townhouse,30/06/2024,799000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2901073,1,1,"22265 Dewdney Trunk Rd, Maple Ridge, BC, Canada",690.0,1,2398.0,723.0,2022.0,Condo,01/07/2024,499000.0,49.2205583,-122.6199566,"Dewdney Trunk Road, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 5P6, Canada"
R2900717,5,2,"12931 Mill St, Maple Ridge, BC, Canada",3094.0,4,6240.0,468.0,2019.0,SingleFamily,30/06/2024,1449900.0,49.2367347,-122.5558266,"Mill Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2901504,4,3,"23615 Dewdney Trunk Rd, Maple Ridge, BC, Canada",2147.0,2,5027.0,488.0,2004.0,SingleFamily,30/06/2024,1049000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2898488,1,1,"11913 Burnett St, Maple Ridge, BC, Canada",744.0,1,2275.0,698.0,2024.0,Condo,25/06/2024,519900.0,49.2199948,-122.5883472,"Burnett Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3V0, Canada"
R2899807,3,2,"20922 Dewdney Trunk Rd, Maple Ridge, BC, Canada",2062.0,5,6336.0,751.0,2017.0,SingleFamily,25/06/2024,1549900.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2899685,4,3,"11176 Gilker Hill Rd, Maple Ridge, BC, Canada",2147.0,2,3581.0,442.0,2012.0,Townhouse,25/06/2024,949000.0,49.2053854,-122.5701888,"Gilker Hill Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2899401,2,2,"11703 Fraser St, Maple Ridge, BC, Canada",975.0,1,2910.0,665.0,2023.0,Condo,25/06/2024,649000.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2898415,4,2,"23555 Kanaka Way, Maple Ridge, BC, Canada",2150.0,2,5117.0,520.0,2003.0,SingleFamily,23/06/2024,1119000.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2899081,4,3,"11040 Harris Dr, Maple Ridge, BC, Canada",3344.0,5,6606.0,439.0,2015.0,SingleFamily,23/06/2024,1470000.0,49.2028436,-122.5598326,"Harris Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1B8, Canada"
R2898367,6,3,"23188 113 Ave, Maple Ridge, BC, Canada",3249.0,4,8065.0,473.0,2020.0,SingleFamily,23/06/2024,1539000.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2898182,3,2,"24076 112 Ave, Maple Ridge, BC, Canada",1432.0,2,3021.0,583.0,2020.0,Townhouse,23/06/2024,835000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2898371,3,1,"22136 River Bend, Maple Ridge, BC, Canada",1372.0,3,5254.0,943.0,1986.0,SingleFamily,23/06/2024,1295000.0,49.2143244,-122.6091359,"River Bend, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2T3, Canada"
R2898236,2,2,"22514 116 Ave, Maple Ridge, BC, Canada",1025.0,1,1820.0,468.0,1989.0,Condo,23/06/2024,479900.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2896910,4,2,"14063 Buckels Dr, Maple Ridge, BC, Canada",2977.0,0,2659.0,533.0,2022.0,SingleFamily,18/06/2024,1589000.0,49.2579932,-122.5834912,"Buckels Drive, Bridle Ridge, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2896510,4,3,"23281 Kanaka Way, Maple Ridge, BC, Canada",2713.0,3,3931.0,367.0,2000.0,Townhouse,18/06/2024,998000.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2896986,3,2,"11651 230b St, Maple Ridge, BC, Canada",2050.0,4,5387.0,609.0,1994.0,SingleFamily,18/06/2024,1250000.0,49.2139796,-122.5830168,"230B Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2897757,5,3,"13586 Foreman Dr, Maple Ridge, BC, Canada",3395.0,4,2499.0,473.0,2024.0,SingleFamily,18/06/2024,1608000.0,49.2481089,-122.5951752,"Foreman Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2897073,4,3,"10499 Mceachern St, Maple Ridge, BC, Canada",2864.0,5,6714.0,504.0,2016.0,SingleFamily,17/06/2024,1445000.0,49.1899572,-122.5371554,"McEachern Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2896086,4,2,"23140 136 Ave, Maple Ridge, BC, Canada",2016.0,4,7270.0,793.0,1973.0,SingleFamily,17/06/2024,1599000.0,49.2493053,-122.5920133,"136 Avenue, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2896065,3,3,"21990 Acadia St, Maple Ridge, BC, Canada",2254.0,6,5851.0,621.0,1969.0,SingleFamily,17/06/2024,1399900.0,49.2217523,-122.6158812,"Acadia Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 5P6, Canada"
R2895852,2,1,"23580 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1020.0,2,1672.0,519.0,1990.0,Townhouse,16/06/2024,529800.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2895386,3,2,"21153 122 Ave, Maple Ridge, BC, Canada",1541.0,0,5364.0,768.0,1976.0,SingleFamily,16/06/2024,1185000.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2895205,5,4,"10072 247b St, Maple Ridge, BC, Canada",3728.0,4,6659.0,415.0,2015.0,SingleFamily,13/06/2024,1548000.0,49.1862859,-122.535604,"247B Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2894762,3,1,"21378 River Rd, Maple Ridge, BC, Canada",1979.0,0,5370.0,606.0,9999.0,SingleFamily,16/06/2024,1200000.0,49.1848829,-122.5638411,"River Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2895186,4,2,"22280 124 Ave, Maple Ridge, BC, Canada",1858.0,2,4027.0,510.0,1992.0,Townhouse,13/06/2024,949000.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2895139,5,2,"25834 112 Ave, Maple Ridge, BC, Canada",2636.0,10,7465.0,883.0,1972.0,SingleFamily,13/06/2024,2329000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2895099,3,3,"24185 106b Ave, Maple Ridge, BC, Canada",2862.0,2,3982.0,384.0,2008.0,Townhouse,13/06/2024,1099900.0,49.197596,-122.5475121,"106B Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2895217,2,2,"14136 Silver Valley Rd, Maple Ridge, BC, Canada",2903.0,6,4089.0,447.0,1967.0,SingleFamily,13/06/2024,1299000.0,49.2621991,-122.5738755,"Silver Valley Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2894030,3,3,"21552 124 Ave, Maple Ridge, BC, Canada",2590.0,8,5196.0,679.0,1984.0,SingleFamily,11/06/2024,1759700.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2893283,2,2,"11438 Best St, Maple Ridge, BC, Canada",1916.0,2,3989.0,417.0,1992.0,Townhouse,11/06/2024,799000.0,49.2119022,-122.6386449,"Best Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1Z9, Canada"
R2894176,3,2,"22488 116 Ave, Maple Ridge, BC, Canada",2185.0,2,3909.0,361.0,1990.0,Townhouse,11/06/2024,789900.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2894658,5,3,"12181 238a St, Maple Ridge, BC, Canada",3000.0,6,5999.0,512.0,1997.0,SingleFamily,11/06/2024,1538000.0,49.1890351,-122.5616513,"238A Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2893128,3,2,"20841 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1400.0,1,3615.0,535.0,1993.0,Townhouse,10/06/2024,750000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2892822,6,4,"13582 Birdtail Dr, Maple Ridge, BC, Canada",4212.0,0,2579.0,442.0,2025.0,SingleFamily,09/06/2024,1865000.0,49.2484645,-122.5938526,"Birdtail Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2892470,2,2,"11703 Fraser St, Maple Ridge, BC, Canada",991.0,1,3000.0,695.0,2023.0,Condo,09/06/2024,689500.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2892875,3,2,"22900 126 Ave, Maple Ridge, BC, Canada",1425.0,3,3410.0,554.0,1991.0,Townhouse,09/06/2024,789900.0,49.2304095,-122.4925672,"126 Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0J2, Canada"
R2893734,3,2,"21801 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1334.0,2,3440.0,592.0,1995.0,Townhouse,09/06/2024,790000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2892596,3,3,"25549 112 Ave, Maple Ridge, BC, Canada",2502.0,10,5615.0,953.0,1968.0,SingleFamily,09/06/2024,2385000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2892179,2,1,"20799 119 Ave, Maple Ridge, BC, Canada",906.0,0,2458.0,689.0,1987.0,Townhouse,06/06/2024,625000.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2892100,7,6,"13762 Silver Valley Rd, Maple Ridge, BC, Canada",4580.0,6,2975.0,458.0,2024.0,SingleFamily,06/06/2024,2100000.0,49.2621991,-122.5738755,"Silver Valley Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2892258,2,1,"23580 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1026.0,2,1672.0,486.0,1991.0,Townhouse,05/06/2024,499000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2891203,5,3,"11567 238a St, Maple Ridge, BC, Canada",3049.0,6,5966.0,459.0,2002.0,SingleFamily,03/06/2024,1399900.0,49.1890351,-122.5616513,"238A Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2890527,4,3,"10597 Jackson Rd, Maple Ridge, BC, Canada",3496.0,4,7546.0,486.0,2020.0,SingleFamily,03/06/2024,1699900.0,49.1885686,-122.5409818,"Jackson Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
